-0.25576089143834424	-0.03582127393715706	-0.0018779981309522409	-1.3873739229453008e-5	8.533742396066302e-7
-0.25515269890011694	-0.035813678511881664	-0.001877983417492901	-1.3873733958336132e-5	8.533742399396971e-7
-0.25453837696766435	-0.03580591527789778	-0.0018779683995771013	-1.3873728492042048e-5	8.533742397176525e-7
-0.2539167240990996	-0.03579797313672861	-0.001877953056335313	-1.3873722823909418e-5	8.533742397176525e-7
-0.25328662976175065	-0.03578984095643367	-0.0018779373659956189	-1.3873716948609172e-5	8.533742400507194e-7
-0.252647062937952	-0.035781507784802935	-0.0018779213062600775	-1.3873710860146105e-5	8.533742397176525e-7
-0.25199704955473656	-0.03577296264924401	-0.0018779048547308275	-1.387370455141479e-5	8.533742396066302e-7
-0.25133567771793097	-0.035764194804519533	-0.0018778879893890377	-1.3873698016642066e-5	8.533742398286748e-7
-0.25066209228019876	-0.0357551934491922	-0.0018778706891382502	-1.3873691249388642e-5	8.533742396066302e-7
-0.2499754874438156	-0.035745947579127524	-0.001877852932856472	-1.3873684243215223e-5	8.533742398286748e-7
-0.24927510866979485	-0.03573644611904103	-0.0018778346972880833	-1.3873676990350248e-5	8.533742399396971e-7
-0.24856022455105342	-0.035726678070630014	-0.0018778159623145108	-1.3873669485242601e-5	8.533742397176525e-7
-0.2478301321602221	-0.035716632678004956	-0.0018777967070600088	-1.3873661719898678e-5	8.533742399396971e-7
-0.2470841639461776	-0.03570629903258893	-0.001877776909734008	-1.3873653688101228e-5	8.533742398286748e-7
-0.24632169562739548	-0.035695666098640055	-0.0018777565477712255	-1.3873645382078692e-5	8.533742398286748e-7
-0.24554214559411736	-0.03568472323776284	-0.001877735597993313	-1.387363679516973e-5	8.533742397176525e-7
-0.24474493256741847	-0.03567345953821821	-0.0018777140367940426	-1.3873627920046872e-5	8.533742398286748e-7
-0.24392952656325262	-0.035661863873400756	-0.0018776918403384801	-1.3873618750048777e-5	8.533742401617417e-7
-0.24309541652023992	-0.03564992497168906	-0.0018776689847956884	-1.3873609277403887e-5	8.533742396066302e-7
-0.24224210731784934	-0.03563763149449217	-0.0018776454465896375	-1.3873599495672906e-5	8.533742399396971e-7
-0.2413691242088325	-0.03562497212284721	-0.00187762120267565	-1.3873589395307917e-5	8.533742396066302e-7
-0.24047601768601923	-0.035611935652889004	-0.001877596230846601	-1.3873578969425537e-5	8.533742398286748e-7
-0.23956236877584502	-0.035598511100550345	-0.0018775705100642082	-1.3873568210254206e-5	8.533742397176525e-7
-0.23862779474910112	-0.035584687815807925	-0.0018775440208180783	-1.3873557109356227e-5	8.533742398286748e-7
-0.2376719540370642	-0.03557045503235989	-0.0018775167434212925	-1.3873545658737996e-5	8.533742398286748e-7
-0.23669450199031883	-0.03555580109321643	-0.0018774886496149001	-1.3873533850405906e-5	8.533742398286748e-7
-0.23569512969730888	-0.03554071508735057	-0.0018774597162816153	-1.3873521675478173e-5	8.533742396066302e-7
-0.23467356740904255	-0.035525186070589854	-0.0018774299210726486	-1.3873509126405281e-5	8.533742394956079e-7
-0.23362956718020222	-0.03550920306914773	-0.0018773992414453655	-1.3873496193861357e-5	8.533742396066302e-7
-0.23256290580883254	-0.035492755128152975	-0.0018773676547554352	-1.3873482869408704e-5	8.533742394956079e-7
-0.23147338793705718	-0.035475831364502275	-0.0018773351383585268	-1.387346914460963e-5	8.533742394956079e-7
-0.23036084930570766	-0.035458421024154196	-0.001877301669721776	-1.3873455009916213e-5	8.533742394956079e-7
