2.28581113130686e-05	0.00020866536820863	0.00214076001231517	0.0132297940436751	0.0501675458149982	0.119544036653441	0.215321037474053	0.277457537879602
2.35013761680155e-05	0.000218661876851954	0.00220284608711034	0.0136287862412434	0.0515579342382185	0.120533096689404	0.209009254471005	0.257665817616968
2.41356246808441e-05	0.000222039580766643	0.00227611484471571	0.0140353742431637	0.0530237783293551	0.124551670033561	0.207795809771569	0.300609552521244
2.46338221627115e-05	0.000229984431449388	0.00234407569782471	0.0144501289735882	0.0544740830820031	0.123891998380599	0.209897379507878	0.204076602368887
2.56563361340696e-05	0.000236813576668406	0.00242046477042791	0.0148736758200855	0.0534189852872947	0.117723705454873	0.192545177284949	0.197663366367427
2.63709110322112e-05	0.00024531576536885	0.00248507933665873	0.0153053313219355	0.0589072802616191	0.142987701463133	0.180290131095527	0.197017955082854
2.70824013210337e-05	0.000248135423675793	0.0025837523856133	0.0157441663712252	0.0611807369090345	0.126361802347504	0.172374336773213	0.176537738869243
2.80734820111302e-05	0.000254626400168655	0.00261258290193542	0.0161929997374982	0.0611318994326915	0.153706326337871	0.161338805075186	0.171314106024196
2.86979590348342e-05	0.000266997090013536	0.00269578821021504	0.0166494669696986	0.0593019011827795	0.133779541122577	0.153009272777122	0.143643189181836
2.94418763702256e-05	0.000275885070429712	0.00281279724551838	0.0171152500780275	0.0681977105011266	0.145536552294475	0.165124739862641	0.144727212782132
3.07023921576458e-05	0.000278719221389986	0.00287294491811398	0.0175891413828361	0.0655347207539211	0.13952091178159	0.135866186029928	0.142274198831951
3.12315262004915e-05	0.000287937607606922	0.0029440321483198	0.018072166518463	0.0689117499377655	0.153468554732566	0.154315690257942	0.143562065473648
3.20563799668677e-05	0.000299166882094692	0.00303146649891723	0.0185637202807153	0.0681879601445474	0.156198848650199	0.190154879991957	0.159856467130957
3.29500802549438e-05	0.000305947384531598	0.003123632247255	0.0190641853627376	0.0715491458329768	0.159624920816099	0.222509572411759	0.192486861936638
3.36556426643449e-05	0.000312635679420043	0.00318632352611563	0.0195742227025589	0.076233647275765	0.162354152442211	0.187558222642827	0.174013985884545
3.49734667430221e-05	0.000319856061294799	0.00327887546441354	0.0200922840061046	0.0758245043243244	0.168623495291776	0.181698373936165	0.176093754622937
3.56231416291745e-05	0.000326208011933541	0.0033602096275343	0.0206209303885635	0.0771824683401065	0.171062843959755	0.201355566753072	0.192851093546611
3.65849007063746e-05	0.00033870923542036	0.00344199951700593	0.0211576831195868	0.0804050785483845	0.179345973953492	0.214918735711657	0.205439318415178
3.73324296947034e-05	0.000347787019827664	0.00353658797068242	0.0217035307499069	0.0818881486921585	0.19073152954665	0.251886832481715	0.1906782574627
3.87234420061217e-05	0.000359557415916008	0.00363380369986922	0.0222605519730953	0.0840197696943013	0.188398080589359	0.245405492751499	0.22917576145786
3.95166550358358e-05	0.000366617397342285	0.00371177947782143	0.0228265133949337	0.0813896731387394	0.189607146930138	0.23191178777092	0.24045815013378
4.08051207550825e-05	0.000376321333203576	0.00380131292350094	0.0234020686178614	0.0930408273600238	0.203409104338144	0.254078674403782	0.229982408690014
4.15966547048267e-05	0.000383740238476496	0.00390968827772452	0.0239865097364411	0.0904933527201035	0.206235110237094	0.262907695290094	0.310277343898309
4.27416924468279e-05	0.000392232683375772	0.00400798323791119	0.0245815605629106	0.0911229844480353	0.212544923583913	0.269035756103426	0.2560954212581
4.3742235263521e-05	0.00040236314822392	0.00412055180108775	0.0251868675570445	0.096832704059727	0.218974555186819	0.246928063945565	0.277167516601001
4.46605062681371e-05	0.000414081177926076	0.0042201544778282	0.0258012191875842	0.0969935788698235	0.223897541830301	0.328400186387397	0.286413511488527
4.5809204750512e-05	0.000423284783672431	0.00432035166866524	0.0264256572463476	0.10013732573642	0.22147658691706	0.304243620367268	0.391978782049047
4.66277240790988e-05	0.000433316913465347	0.00442550511570744	0.0270601463453132	0.10162205736772	0.228152607453864	0.310188137120947	0.337830860025446
4.83737753996562e-05	0.000445922034129383	0.00453655088802603	0.0277054125627219	0.105116912740419	0.255355559277362	0.297169042754332	0.304605486889369
4.93911300793235e-05	0.000456031368501013	0.00464097324908598	0.0283615161243594	0.102650054511216	0.24863373414123	0.404659936005326	0.373771713284164
5.02140597574182e-05	0.000466134764529635	0.00475308969902033	0.0290276002694393	0.114051659633687	0.255645525593094	0.338637907190369	0.416055835830659
5.14920387041175e-05	0.00047501872479486	0.00485680728387477	0.0297047218502921	0.111177290464168	0.25893811694934	0.404545794908646	0.276581628870521
5.30512637637615e-05	0.000484739671787324	0.00497231636746523	0.0303921440978224	0.115819172688954	0.266840901595944	0.357976747598636	0.453523849601824
5.42395884514443e-05	0.000496357998252655	0.00508600102379593	0.0310894977481228	0.117390952270615	0.273724191929947	0.401668467358715	0.387837504011681
5.48297977796065e-05	0.000509166860826938	0.00520249972326311	0.0317997499607695	0.119058137714697	0.251369445077391	0.39012132720541	0.319038012630199
5.66945272787381e-05	0.000522299587880825	0.00531898318123215	0.0325199446372057	0.123975743423772	0.318992982245582	0.401474123380351	0.539538854116395
5.77362834001624e-05	0.000533108533948418	0.00543693406100974	0.0332487969555272	0.125717158160992	0.297631986446493	0.405560964370328	0.403865869291176
5.89794125929398e-05	0.00054311183140928	0.0055509140139763	0.0339916686451879	0.128502134308552	0.299808636206816	0.493231256875928	0.604471041880862
6.04207002592359e-05	0.000555557462893202	0.00567149481935063	0.0347454809655539	0.130035611400537	0.305848698377011	0.461422625514237	0.629593862705116
6.17695646398653e-05	0.000570654764174724	0.00579920720470782	0.0355085687145082	0.135621883405076	0.305152724299542	0.361695286692569	0.386720453967604
6.31937473230582e-05	0.000583826831723238	0.00593740427036461	0.0362846046485589	0.137283970904742	0.331512137188615	0.459555549412624	0.541397437998036
6.45736441234867e-05	0.000594781617875589	0.0060695571154112	0.0370727052671394	0.140293038686219	0.281011816317356	0.623128258289176	0.353273012856341
6.60240028786742e-05	0.000607725684180198	0.00620925752430746	0.0378718052601379	0.141738598537965	0.374599619172699	0.532576927532374	0.461817751924025
6.73482620006915e-05	0.000620278150434849	0.00634271844837573	0.0386820946570801	0.147997900422817	0.359147740564672	0.516072875828036	0.733766506336856
6.86513933725109e-05	0.000634354160069405	0.00647751273269667	0.0395045133925927	0.149499180739091	0.352294596086859	0.538709308464685	0.583567183207236
6.99891400452923e-05	0.000648190621431327	0.00662041462883382	0.0403393765658977	0.152681001807251	0.361538378917809	0.571556047454907	0.646247382254383
7.14591834880218e-05	0.00066214301252164	0.00675917068337054	0.0411859347740359	0.155909217587562	0.352366952932858	0.575949625274913	0.727240319218819
7.31657048765043e-05	0.000673855843251499	0.00689883557697901	0.0420441506066153	0.159167497335015	0.393083703515165	0.512365693682568	0.647530011190727
7.44701121251321e-05	0.000686234103707568	0.0070349318233752	0.0429143642682422	0.162409632800874	0.394095765483127	0.664110140811343	0.805804166726996
7.63020724785959e-05	0.000701190547986753	0.00717668783339711	0.0437935780009114	0.16593822007183	0.375414170623138	0.701031316797608	0.668377162964619
7.7741484722638e-05	0.000716053707591504	0.0073198029436241	0.0446918150696273	0.169184915809444	0.425416530186602	0.646531654947986	0.823233264529148
7.90489815388458e-05	0.000731230321935689	0.00746029592022167	0.045598225771617	0.172689967926219	0.413227797367889	0.710833988324103	0.89322012484688
8.10827543829121e-05	0.000746794462655027	0.00760557374439303	0.0465190444810455	0.17620711585081	0.391451598653469	0.704169102087401	0.805988286272688
8.21104594301287e-05	0.000762834631846463	0.00775488042076702	0.0474501763651143	0.179777776194663	0.465643604201905	0.722488900305773	0.883929554826614
8.36529769814878e-05	0.000778618257801038	0.00790646389091709	0.0484010731164744	0.183391676853385	0.415151359191933	0.742965088782419	0.837018545262438
8.61339778122081e-05	0.000793063829624831	0.00805979916872093	0.0493586862715654	0.187042473134273	0.478159198712962	0.746368017521996	1.0029872948905
8.75402154425591e-05	0.000806546897947371	0.00821420656583647	0.0503289684445212	0.190765472733335	0.411235317235647	0.755035302471124	0.979689247527853
8.95719105720409e-05	0.000820990203046476	0.00837592506268587	0.051310801457951	0.19449810125735	0.459561520224021	0.809623351243529	0.992707373265935
9.09874179800676e-05	0.000838559586046293	0.00854626050942416	0.0523081424927916	0.196646245185232	0.544240320589841	0.808519906989115	1.00333736198093
9.23764997459665e-05	0.000855867320753578	0.00871181122940477	0.0533187014740225	0.203806241649412	0.493717696994048	0.830241067445957	1.02995459088396
9.44566257246088e-05	0.000873219627976902	0.0088763436817753	0.0543444343316728	0.206094316419473	0.487596911173956	0.846126160678904	1.06496120871836
9.630034794676e-05	0.000889993626045795	0.00904713317662256	0.0553823633484494	0.210067718249626	0.48866828037413	0.868165656036452	1.09703997592563
9.80769853609818e-05	0.000906294751262142	0.00921874295933414	0.056433336262799	0.214101339109513	0.550849542014229	0.88907620979744	1.12857316414404
0.000100016474964167	0.000922373183926669	0.00938978672835069	0.0574960249970593	0.217792761747603	0.51251433841999	0.912067439786302	1.15154351481724
0.000101507094922201	0.000938506257838262	0.00957503201352874	0.0585792824914796	0.222640570128231	0.550769080966372	0.927400616251998	1.17806281308846
0.000104104148064176	0.000955010445714847	0.00974959968826727	0.0596704586047319	0.226482914127586	0.524636990187453	0.954424665742906	1.20465620005543
0.000105443600278309	0.000972170811054302	0.00993502204728562	0.0607727093193691	0.230691677677769	0.591066071517137	0.971701598726458	1.22761049072656
0.000107997660597878	0.000989799280902298	0.0101180027024019	0.061894654702285	0.234943708268776	0.572046353094098	1.00166772544975	1.2599804534426
0.00010937395982897	0.00100813905430229	0.0103025373324482	0.0630315814030874	0.232581224639265	0.582482632924165	1.01572728274932	1.23809619002347
0.000111374316359897	0.00102704373246337	0.0104965037633522	0.0641769544198729	0.250071573675508	0.593476296280053	1.02936902816489	1.31711952107851
0.000112618044997748	0.00104624457132514	0.0106912451018093	0.0653438167516611	0.240894552990868	0.606108329960918	1.02210625139979	1.33707695692275
0.000115900449010095	0.00106555137154376	0.0108777533517465	0.066523861596236	0.259697651184509	0.609619951662074	1.05349424689057	1.39834394079466
0.000118008803912147	0.00108517130040651	0.0110760321752242	0.0677136423602678	0.251495284824765	0.640698198806844	1.12387704727772	1.42055319587473
0.000120091078896685	0.00110479407347088	0.011264857179426	0.0689200609034641	0.267156687166765	0.594000933750681	1.12184883220192	1.45332461648081
0.00012233310875295	0.00112371409188779	0.0114638532050383	0.0701484006117412	0.254643756592602	0.702866586066661	1.14247057168055	1.75367292646992
0.000123526185203015	0.00114338699996821	0.0116661172878148	0.0713847221906851	0.261708120608073	0.667029494716247	1.17019053137383	1.72600279747258
0.000125673646516171	0.00116289678421375	0.011874722478585	0.0726321584952332	0.295634438400985	0.676148799926402	1.19110782879721	1.94253743543361
0.00012796629627819	0.00118274713895885	0.0120661052932108	0.0739014528189341	0.270020578229128	0.688753260314287	1.20710176429137	1.65985433032464
0.000130586748294077	0.0012026209887273	0.0122741499019783	0.0751870923279765	0.297270872333256	0.689671764951688	1.27701366042351	1.70870916025048
0.000132507410969402	0.00122263302131523	0.0124805615264098	0.0764902268400706	0.290465415335975	0.731170451002828	1.26399077257464	1.92180903321203
0.000135468996026036	0.00124342730430302	0.0126946812548821	0.0777997478503401	0.276608456505606	0.728731758817229	1.30705768264203	1.9101147488144
0.000137407974445904	0.00126396532907328	0.0129345223600562	0.0791275321161995	0.317160919653668	0.716427596309315	1.26295385556976	1.6994586089967
0.0001394211059186	0.00128475463805902	0.0131355422281923	0.0804757840857868	0.307597034430634	0.779061008758649	1.25699732167838	1.95859516697226
0.000141682774753384	0.00130583974262563	0.0133565503417882	0.0818410782571792	0.294897243816917	0.76611422562917	1.34000156451865	1.9547972896534
0.000143274612436399	0.00132721979976175	0.01358626560667	0.0832197127335144	0.331743677099416	0.777755459398225	1.39584606985986	1.94247826148581
0.000146500224945174	0.00134913076596269	0.0138041564062231	0.0846058087037165	0.305845330441241	0.756521525881797	1.87460174981107	1.83977831816551
0.0001489008076655	0.00137126871832571	0.0140270125984119	0.0860144608777565	0.341892521060892	0.776592938638635	1.96241905416045	1.96975192327058
0.00015109425820663	0.00139346216063563	0.0142322286833581	0.0874447723123345	0.332010980221301	0.896751127065743	1.61632313872914	1.99699419542017
0.000153715918005217	0.00141614302830078	0.0144519461069582	0.0888883910459028	0.274488306455867	0.763752173381168	1.94798858463603	1.97810985005995
0.000156195796187213	0.00143912871854475	0.0146982263275699	0.0903427236051193	0.359006346283597	0.776744316979188	1.89794706183078	1.89710391517828
0.000158611065203143	0.00146237761861206	0.0149417369570526	0.0918234319503877	0.374497342208542	1.00596126012557	1.972028098011	1.9939141211496
0.000160832671308994	0.00148573227652601	0.015152481554329	0.0933182911170831	0.371698856169272	0.836236933943014	1.94130365981839	1.98020087516605
