-0.0010602274346771523	-0.00018689811085681463	-0.0025800437923058084	-0.004689965320233691	-0.04461083488626705
-0.0010571684587081798	-0.00017801444622866924	-0.0025407158146415476	-0.004507719331529048	-0.043321832182429354
-0.0010542045167349912	-0.00016935965476516657	-0.002502446914433687	-0.004330700121065734	-0.042081176817698074
-0.0010513282073989494	-0.0001609140747511617	-0.002465145267319002	-0.00415844300861834	-0.040884046403413254
-0.0010485326641980208	-0.00015265949115139676	-0.0024287261880557853	-0.003990524044781951	-0.039726194050969
-0.0010458115507279153	-0.00014457909178200445	-0.0023931118663638173	-0.0038265572459019737	-0.03860388126006353
-0.00104315904222263	-0.00013665745002744423	-0.0023582311239738196	-0.0036661928570345115	-0.03751379153810008
-0.0010405697326920649	-0.0001288802208980755	-0.0023240181077044397	-0.0035091099355761823	-0.03645295060796827
-0.0010380384962818123	-0.00012123382772566416	-0.002290410734638426	-0.0033550091582579267	-0.03541871521282336
-0.0010355605639023047	-0.0001137056577888984	-0.002257351491279147	-0.003203615741909749	-0.03440874925533155
-0.0010331316035196991	-0.00010628426634218258	-0.0022247882748527292	-0.0030546825818846823	-0.03342093931176615
-0.0010307475417625778	-9.895881569010889e-5	-0.002192671857781603	-0.0029079722889562287	-0.0324534511591148
-0.0010284045765067695	-9.171938758245624e-5	-0.002160956950571835	-0.002763274193080534	-0.03150460889765294
-0.0010260995806252726	-8.45575622339112e-5	-0.00212960639923776	-0.002620426553372912	-0.03057287902448791
-0.0010238294863156305	-7.74650900725593e-5	-0.0020985838114362387	-0.0024792704425218304	-0.02965687169985176
-0.0010215913026712098	-7.043396704586868e-5	-0.0020678537697393917	-0.002339650313708752	-0.028755343370848063
-0.001019382149700876	-6.345652419059711e-5	-0.002037382182749514	-0.002201415126154016	-0.02786720056623726
-0.0010171992936125474	-5.652552058688087e-5	-0.0020071366508478405	-0.0020644195337871096	-0.0269915046969047
-0.0010150401833539657	-4.9634239670748315e-5	-0.0019770868462287705	-0.0019285251341378817	-0.026127397769392102
-0.0010129024884086846	-4.277658884332958e-5	-0.001947204906893818	-0.0017936017745319166	-0.025274060514537622
-0.001010784137822407	-3.594720236943516e-5	-0.0019174658442620007	-0.0016595289127117052	-0.02443080859107649
-0.0010086833604769918	-2.9141547502886667e-5	-0.0018878479640727086	-0.0015261970290483262	-0.02359701241506995
-0.0010065987265743814	-2.2356033816395282e-5	-0.00185833330026286	-0.001393509087548761	-0.02277209924885737
-0.001004529190345993	-1.5587885811907398e-5	-0.0018289080614857234	-0.0012613820429543399	-0.021955556161218803
-0.0010024738156526602	-8.832453750828861e-6	-0.0017995630899922954	-0.0011297483912648953	-0.021146933230578036
-0.0010004307985755911	-2.086181281502064e-6	-0.0017702850885974453	-0.0009985577611788532	-0.020345846955789115
-0.0009983990664303999	4.653751549121843e-6	-0.001741054251227503	-0.0008677785440149854	-0.019551983841919363
-0.0009963777093087156	1.1389945871020934e-5	-0.00171186006416435	-0.0007373995598698446	-0.018765079373271654
-0.0009943659046063313	1.8124743710101754e-5	-0.0016826929809465874	-0.0006074317579003452	-0.0179848612160316
-0.0009923629322350358	2.4860186513375737e-5	-0.0016535445159375772	-0.0004778963783755863	-0.017211149108335988
-0.000990368190281199	3.159797250240626e-5	-0.0016244074025426603	-0.00034868992736702964	-0.016443792576055216
-0.0009883812111037837	3.833941285569242e-5	-0.0015952757556498831	-0.0002197677034181389	-0.015682666372545784
-0.0009864016778771134	4.5085386739529554e-5	-0.0015661452382185193	-9.111836964059705e-5	-0.014927672186372032
-0.000984429441559742	5.1836303242236426e-5	-0.0015370132319156848	3.726488845845477e-5	-0.014178740386227462
-0.00098246452878481	5.859261504992386e-5	-0.0015078790117335483	0.00016538387740450133	-0.013435831795424402
-0.0009805069465946836	6.535438832211415e-5	-0.0014787436656278352	0.0002932349007132018	-0.012698939488889671
-0.0009785568771811803	7.212118746069418e-5	-0.0014496082386499243	0.0004208082548505798	-0.011968090606180981
-0.000976614665909814	7.889232209046249e-5	-0.001420475787650588	0.0005480877167082232	-0.011243348174633683
-0.0009746807654573697	8.5666822685182e-5	-0.0013913508466785185	0.0006750500230646717	-0.010524812937401595
-0.0009727557455185831	9.244341562786307e-5	-0.0013622392353374035	0.0008016643425001746	-0.009812625181764956
-0.0009708403027335333	9.922049770194619e-5	-0.0013331481629399455	0.0009278895901900786	-0.009106939977434836
-0.0009689352708484034	0.00010599611002437559	-0.001304086334662502	0.001053646041595635	-0.008407910607157953
-0.0009670416311009511	0.00011276791142911247	-0.001275064059669262	0.0011788851809744205	-0.007715728789271958
-0.0009651605228286897	0.00011953315129287212	-0.001246093361162881	0.0013035668032037595	-0.007030612994251895
-0.0009632932543022221	0.000126288641822625	-0.0012171880883178332	0.0014276421774440662	-0.006352809610156607
-0.0009614413137806199	0.00013303072980197506	-0.0011883640300525133	0.0015510535196510133	-0.0056825941259230905
-0.0009596063807866262	0.00013975526780196645	-0.0011596390306110038	0.0016737334599468134	-0.005020272306696105
-0.0009577903376061236	0.00014645758486531157	-0.0011310331068998813	0.0017956045051317204	-0.004366181360840882
-0.0009559952809994332	0.00015313245666348507	-0.0011025685675583041	0.0019165784966765909	-0.003720691098575868
-0.0009542235341348793	0.00015977407513667607	-0.0010742701337136396	0.0020365560644415304	-0.0030842050826001
-0.0009524776587381822	0.00016637601761393395	-0.0010461650613959872	0.0021554260763401167	-0.002457161771519445
-0.0009507604674576786	0.0001729289604334161	-0.0010182832655747376	0.0022730650841494837	-0.0018400356572194632
-0.0009490751235636807	0.0001794238125005787	-0.0009906574457909656	0.002389336765592165	-0.0012333383977858325
-0.0009474262813047307	0.00018585426350703482	-0.0009633232133547942	0.002504091362781624	-0.0006376199480913058
-0.000945817335584298	0.00019221292973314874	-0.0009363248560325665	0.0026171651170605603	-5.346969048281025e-5
-0.0009442514728525975	0.00019849128270987837	-0.0009097184234159172	0.0027283797002262133	0.0005184824314147241
-0.0009427323703408153	0.00020467958767855787	-0.0008835408634808584	0.0028375416420302058	0.0010774577497667526
-0.0009412642226944712	0.0002107668410749053	-0.0008578330910860021	0.002944441753832905	0.0016224765171701794
-0.0009398517690626385	0.0002167407070590155	-0.0008326421761308822	0.003048854548167279	0.002152920679304171
-0.0009385003206252573	0.00022258745307579542	-0.0008080216489789738	0.003150537653930807	0.0026681043263119264
-0.0009372157885729759	0.00022829188446349402	-0.0007840318096190568	0.003249231226821636	0.0031672368047459543
-0.0009360047125226423	0.00023383727811465693	-0.0007607400405671427	0.003344657354559466	0.003649419512216756
-0.0009348742893864337	0.0002392053151784035	-0.000738221123497862	0.0034365194563446	0.004113642656514482
-0.0009338324026733069	0.0002443760128253425	-0.0007165575596363993	0.0035245016758941317	0.0045587819624582915
-0.000932887652237202	0.0002493276550624701	-0.0006958398939513888	0.003608268267318193	0.0049835953067915995
-0.0009320493844635624	0.00025403672259183274	-0.0006761670432100519	0.0036874629729857222	0.005386719258314132
-0.0009313277228994998	0.00025847782172838674	-0.0006576466279906157	0.0037616178670812905	0.0057666654971277875
-0.0009307335993240518	0.0002626236123558501	-0.0006403953087528169	0.003830067818524796	0.006121817083413528
-0.0009302787852618621	0.0002664447349208787	-0.0006245391261223698	0.003892461642194811	0.0064504245424398254
-0.0009299759239409511	0.0002699097364600167	-0.0006102138455428285	0.00394841101518717	0.006750601728415018
