0.5024135015373815	0.7986817354310066	1.0426379833331976	1.0932488094158803	1.094637226713667
0.5030414249541619	0.7988442518561976	1.042656949652573	1.0932493248601	1.094637226816072
0.5036722243487105	0.7990092481532971	1.0426762870203998	1.0932498507078425	1.0946372269205462
0.5043065298565523	0.7991767926605905	1.0426959997776926	1.0932503870635921	1.0946372270271092
0.5049449180327422	0.7993469508637553	1.0427160922388563	1.0932509340318275	1.094637227135783
0.5055879161606998	0.7995197851959562	1.042736568683884	1.0932514917170155	1.0946372272465867
0.5062360142469436	0.7996953556354757	1.0427574333502434	1.0932520602236075	1.0946372273595424
0.5068896651760031	0.7998737194031517	1.0427786904302057	1.0932526396560338	1.0946372274746698
0.507549285350768	0.8000549322267101	1.0428003441088713	1.0932532301186966	1.094637227591991
0.5082152632306225	0.8002390481597245	1.0428223985149445	1.0932538317159695	1.0946372277115248
0.5088879538697997	0.8004261192690473	1.0428448577587832	1.093254444552186	1.0946372278332932
0.5095676937228039	0.8006161953129662	1.042867725940196	1.093255068731638	1.0946372279573164
0.5102548009395012	0.8008093252157985	1.0428910071447561	1.093255704358607	1.0946372280836154
0.5109495738692178	0.8010055558197167	1.042914705439983	1.0932563515374427	1.0946372282122103
0.5116522894059423	0.8012049320334935	1.0429388248713785	1.0932570103723949	1.0946372283431225
0.5123632012130863	0.8014074982622074	1.0429633694583347	1.0932576809677088	1.0946372284763723
0.5130825524443278	0.801613298265814	1.0429883431898965	1.0932583634276278	1.0946372286119808
0.5138105732246364	0.801822375011727	1.0430137500209204	1.093259057856394	1.0946372287499677
0.5145474766517398	0.8020347705214986	1.043039593927268	1.0932597643582473	1.0946372288903545
0.515293467704023	0.8022505257116801	1.0430658788730298	1.0932604830374237	1.0946372290331619
0.5160487423525701	0.8024696802289508	1.0430926087893158	1.093261213998153	1.0946372291784103
0.5168134866177863	0.8026922722795907	1.0431197876020206	1.0932619573446585	1.0946372293261202
0.5175878755736474	0.8029183384533815	1.0431474192303083	1.0932627131811545	1.094637229476313
0.5183720723024954	0.8031479145791958	1.0431755075850477	1.093263481611846	1.0946372296290086
0.5191662268031192	0.8033810385046689	1.0432040565671938	1.0932642627409255	1.094637229784228
0.5199704858218437	0.8036177456605998	1.0432330700661194	1.0932650566725728	1.0946372299419924
0.5207849914263193	0.8038580708720516	1.0432625519578955	1.0932658635109525	1.0946372301023213
0.5216098721184117	0.8041020485173117	1.0432925061035194	1.0932666833602116	1.0946372302652367
0.5224452519548601	0.8043497124591568	1.0433229363470926	1.0932675163244798	1.0946372304307586
0.5232912500668773	0.804601095973966	1.0433538465146843	1.0932683625078652	1.0946372305989076
0.5241479801591566	0.8048562316787043	1.043385240451812	1.0932692220144544	1.0946372307697045
0.525015549991628	0.8051151514557924	1.043417121990355	1.0932700949483083	1.0946372309431704
0.525894060844701	0.8053778863758876	1.0434494949401818	1.0932709814134642	1.0946372311193253
